2019-05-09 18:35:27,5842358051,2990671628,,16653936,,,,,405621,2663055,,,79893607199,246210202819,4333292328,,,200606454,78900954,,198527820,,2712696,77835600943,23861809271,,,4885195,536870211978,1570148,,10415746951,,29203028834,,,,,,8928298300,500850328,612501,
2019-05-09 18:35:43,5842358051,2990671628,,16653936,,,,,2027044,867508,,,79893607199,246210202819,4333292328,,,200606454,78900954,,198527820,,671076,77835600943,23861809271,,,815355,536870211978,1544516,,10415746951,,29203028834,,,,,,8928298300,500850328,612501,
2019-05-09 18:36:02,5842358051,2990671628,,16653936,,,,,2412960,1355945,,,79893607199,246210202819,4333292328,,,200606454,78900954,,198527820,,882756,77835600943,23861809271,,,1325649,536870211978,277402,,10415746951,,29203028834,,,,,,8928298300,500850328,612501,
2019-05-09 18:36:24,5842358051,2990671628,,16653936,,,,,2103024,486241,,,79893607199,246210202819,4333292328,,,200606454,78900954,,198527820,,2355532,77835600943,23861809271,,,837225,536870211978,3777790,,10415746951,,29203028834,,,,,,8928298300,500850328,612501,
2019-05-09 18:36:40,8232421393,3635718449,,17093741,,,,,1249216,1335052,,,72771406135,254232858168,4413938984,,,411253589,71952041,,185304360,,1671456,330798511247,22252376945,,,288142,514098534518,632464,,13792273859,,40462027902,,,,,,7661836827,575525640,585996,
2019-05-09 18:36:56,5842358051,2990671628,,16653936,,,,,980530,919672,,,79893607199,246210202819,4333292328,,,200606454,78900954,,198527820,,3105220,77835600943,23861809271,,,511204,536870211978,137025,,10415746951,,29203028834,,,,,,8928298300,500850328,612501,
2019-05-09 18:37:19,8232421393,3635718449,,17093741,,,,,249037,494425,,,72771406135,254232858168,4413938984,,,411253589,71952041,,185304360,,1284072,330798511247,22252376945,,,157056,514098534518,1646068,,13792273859,,40462027902,,,,,,7661836827,575525640,585996,
2019-05-09 18:38:15,8232421393,3635718449,,17093741,,,,,1513454,735275,,,72771406135,254232858168,4413938984,,,411253589,71952041,,185304360,,2880360,330798511247,22252376945,,,939330,514098534518,872985,,13792273859,,40462027902,,,,,,7661836827,575525640,585996,
2019-05-09 18:38:38,8232421393,3635718449,,17093741,,,,,1824306,2179941,,,72771406135,254232858168,4413938984,,,411253589,71952041,,185304360,,220817,330798511247,22252376945,,,505378,514098534518,2384624,,13792273859,,40462027902,,,,,,7661836827,575525640,585996,
2019-05-09 18:39:02,8232421393,3635718449,,17093741,,,,,1515130,1202350,,,72771406135,254232858168,4413938984,,,411253589,71952041,,185304360,,431848,330798511247,22252376945,,,1194122,514098534518,890273,,13792273859,,40462027902,,,,,,7661836827,575525640,585996,
2019-05-09 18:40:05,2574975968,4515327751,,12959577,,,,,4213555,2013615,,,69293398892,266857656843,4275662599,,,258602042,60135956,,223596685,,3388796,435350016401,20458407513,,,550630,375552915263,875024,,15428933567,,23925373020,,,,,,6885845501,982745839,636749,
2019-05-09 18:40:37,2574975968,4515327751,,12959577,,,,,1940934,746584,,,69293398892,266857656843,4275662599,,,258602042,60135956,,223596685,,2474544,435350016401,20458407513,,,3083600,375552915263,1345135,,15428933567,,23925373020,,,,,,6885845501,982745839,636749,
2019-05-09 18:41:50,1869455977,4398046511,,14191030,,,,,4965965,792606,,,45562731056,235136059158,4169229814,,,124954908,42426489,,219315919,,840397,413260681197,21441920224,,,406905,373849024083,308002,,12386071788,,34480684647,,,,,,6447741427,1349306640,566938,
2019-05-09 18:43:45,1869455977,4398046511,,14191030,,,,,2020860,3038396,,,45562731056,235136059158,4169229814,,,124954908,42426489,,219315919,,679113,413260681197,21441920224,,,894528,373849024083,273508,,12386071788,,34480684647,,,,,,6447741427,1349306640,566938,
2019-05-09 18:44:13,1869455977,4398046511,,14191030,,,,,1951245,2333810,,,45562731056,235136059158,4169229814,,,124954908,42426489,,219315919,,3228205,413260681197,21441920224,,,1860432,373849024083,2384946,,12386071788,,34480684647,,,,,,6447741427,1349306640,566938,
2019-05-09 18:44:30,1869455977,4398046511,,14191030,,,,,546369,3976888,,,45562731056,235136059158,4169229814,,,124954908,42426489,,219315919,,764222,413260681197,21441920224,,,4850365,373849024083,1263658,,12386071788,,34480684647,,,,,,6447741427,1349306640,566938,
