2019-05-09 18:35:27,419417888,2115465,,4954700,,,,,1953220,973458,,,58640620,36650388,667953314,,,680512991,2987568,,4495040,,63713034,470211278673,23147704162,,,854431,38197942879,,,1934412,,1079088,,,,,,3023950179,26915077,76042,
2019-05-09 18:35:43,419417888,784474,,1805290,,,,,1319428,133148,,,58640620,36650388,667953314,,,680512991,1569822,,1980624,,63713034,470211278673,23147704162,,,3546580,38197942879,,,114223,,3830116,,,,,,3023950179,26915077,76042,
2019-05-09 18:36:02,419417888,784474,,1805290,,,,,1319428,133148,,,58640620,36650388,667953314,,,680512991,1569822,,1980624,,63713034,470211278673,23147704162,,,3546580,38197942879,,,114223,,3830116,,,,,,3023950179,26915077,76042,
2019-05-09 18:36:24,419417888,784474,,1805290,,,,,1319428,133148,,,58640620,36650388,667953314,,,680512991,1569822,,1980624,,63713034,470211278673,23147704162,,,3546580,38197942879,,,114223,,3830116,,,,,,3023950179,26915077,76042,
2019-05-09 18:36:40,419417888,784474,,1805290,,,,,1319428,133148,,,58640620,36650388,667953314,,,680512991,1569822,,1980624,,63713034,470211278673,23147704162,,,3546580,38197942879,,,114223,,3830116,,,,,,3023950179,26915077,76042,
2019-05-09 18:36:56,419417888,3268435,,1646574,,,,,2353179,619913,,,58640620,36650388,667953314,,,680512991,510718,,240883,,63713034,470211278673,23147704162,,,914080,38197942879,,,2047824,,1307283,,,,,,3023950179,26915077,76042,
2019-05-09 18:37:19,419417888,2604642,,3619072,,,,,1826256,4167855,,,58640620,36650388,667953314,,,680512991,1627518,,1771065,,63713034,470211278673,23147704162,,,2071555,38197942879,,,614820,,472086,,,,,,3023950179,26915077,76042,
2019-05-09 18:38:15,419417888,2604642,,3619072,,,,,1826256,4167855,,,58640620,36650388,667953314,,,680512991,1627518,,1771065,,63713034,470211278673,23147704162,,,2071555,38197942879,,,614820,,472086,,,,,,3023950179,26915077,76042,
2019-05-09 18:38:38,1020426996,2984388,,1321965,,,,,4182220,3550499,,,43980465,61389399,697388105,,,251586366,1277854,,2170705,,43511340,162779031453,15861599324,,,2224972,28395752736,,,3340960,,759611,,,,,,2611765260,39456341,70295,
2019-05-09 18:39:02,1020426996,3658925,,2876825,,,,,4202660,3550499,,,43980465,61389399,697388105,,,251586366,1217112,,1918902,,43511340,162779031453,15861599324,,,547971,28395752736,,,1022150,,229093,,,,,,2611765260,39456341,70295,
2019-05-09 18:40:05,1020426996,3658925,,2876825,,,,,4202660,3550499,,,43980465,61389399,697388105,,,251586366,1217112,,1918902,,43511340,162779031453,15861599324,,,547971,28395752736,,,1022150,,229093,,,,,,2611765260,39456341,70295,
2019-05-09 18:40:37,1020426996,2715350,,1584174,,,,,1991085,3550499,,,43980465,61389399,697388105,,,251586366,523735,,1022976,,43511340,162779031453,15861599324,,,3011065,28395752736,,,1547925,,4030630,,,,,,2611765260,39456341,70295,
2019-05-09 18:41:50,1020426996,2581524,,1159064,,,,,1360652,3550499,,,43980465,61389399,697388105,,,251586366,1185288,,566517,,43511340,162779031453,15861599324,,,2154417,28395752736,,,1569771,,759801,,,,,,2611765260,39456341,70295,
2019-05-09 18:43:45,1020426996,995904,,4563575,,,,,2468028,3550499,,,43980465,61389399,697388105,,,251586366,1641774,,3122320,,43511340,162779031453,15861599324,,,861113,28395752736,,,923252,,943902,,,,,,2611765260,39456341,70295,
2019-05-09 18:44:13,1020426996,995904,,4563575,,,,,2468028,3550499,,,43980465,61389399,697388105,,,251586366,1641774,,3122320,,43511340,162779031453,15861599324,,,861113,28395752736,,,923252,,943902,,,,,,2611765260,39456341,70295,
2019-05-09 18:44:30,1020426996,995904,,4563575,,,,,2468028,3550499,,,43980465,61389399,697388105,,,251586366,1641774,,3122320,,43511340,162779031453,15861599324,,,861113,28395752736,,,923252,,943902,,,,,,2611765260,39456341,70295,
